datetime,sessionTime,posX,posY,posZ,q0,qi,qj,qk,pitch,yaw,roll
250320201305.144,124.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201305.287,124.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201305.433,125.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201305.448,125.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201305.589,125.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201305.728,125.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201305.882,125.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.034,125.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.050,125.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.208,125.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.344,126.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.487,126.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.630,126.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.647,126.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.786,126.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201306.924,126.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.069,126.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.216,126.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.232,126.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.369,127.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.514,127.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.656,127.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.798,127.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.938,127.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201307.953,127.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.095,127.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.240,127.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.384,128.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.523,128.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.676,128.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.692,128.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.829,128.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201308.971,128.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.113,128.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.260,128.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.276,129.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.416,129.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.559,129.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.701,129.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.845,129.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201309.988,129.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.004,129.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.142,129.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.287,129.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.432,130.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.571,130.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.714,130.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.729,130.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201310.869,130.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201311.015,130.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201311.156,130.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.010,130.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.017,131.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.022,131.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.172,131.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.320,131.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.336,131.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.474,131.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.629,131.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.764,131.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.906,132.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201312.922,132.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.059,132.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.214,132.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.351,132.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.495,132.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.636,132.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.651,132.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.796,132.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201313.937,133.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.079,133.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.229,133.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.241,133.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.387,133.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.527,133.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.670,133.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.806,133.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.952,134.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201314.968,134.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.109,134.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.245,134.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.397,134.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.539,134.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.680,134.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.696,134.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.837,135.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201315.980,135.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.123,135.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.271,135.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.287,135.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.426,135.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.572,135.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.714,135.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.856,135.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201316.998,136.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.013,136.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.156,136.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.296,136.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.445,136.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.583,136.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.599,136.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.742,136.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201317.885,137.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.032,137.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.172,137.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.315,137.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.328,137.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.477,137.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.618,137.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.761,137.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.909,138.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201318.925,138.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.062,138.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.204,138.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.348,138.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.491,138.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.634,138.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.649,138.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.797,138.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201319.933,139.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.077,139.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.224,139.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.241,139.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.379,139.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.520,139.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.670,139.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.812,139.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.951,140.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201320.967,140.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.115,140.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.239,140.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.402,140.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.540,140.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.558,140.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.700,140.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.842,141.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201321.986,141.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.127,141.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.270,141.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.286,141.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.429,141.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.572,141.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.710,141.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.858,141.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201322.996,142.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.012,142.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.155,142.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.297,142.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.439,142.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.582,142.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.599,142.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.737,142.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201323.881,143.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.023,143.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.164,143.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.305,143.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.321,143.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.466,143.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.608,143.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.756,143.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201324.893,144.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.036,144.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.050,144.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.196,144.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.335,144.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.480,144.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.622,144.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.638,144.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.776,144.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201325.920,145.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.060,145.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.208,145.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.345,145.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.360,145.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.501,145.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.648,145.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.786,145.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201326.927,146.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.069,146.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.085,146.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.229,146.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.372,146.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.511,146.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.656,146.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.798,146.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.813,147.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201327.954,147.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.095,147.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.240,147.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.382,147.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.397,147.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.539,147.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.687,147.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.828,147.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201328.969,148.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.113,148.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.129,148.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.277,148.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.416,148.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.555,148.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.697,148.800,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.839,148.920,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201329.854,149.040,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.008,149.160,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.160,149.280,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.313,149.400,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.328,149.520,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.464,149.640,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.610,149.760,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.747,149.880,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201330.889,150.000,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.031,150.120,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.047,150.240,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.190,150.360,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.336,150.480,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.476,150.600,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.617,150.720,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.759,150.840,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201331.775,150.960,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201332.602,151.080,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201332.608,151.200,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201332.620,151.320,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201332.768,151.440,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201332.914,151.560,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
250320201333.054,151.680,2.1705,1.3614,-0.5674,0.9900,0.1409,0.0000,0.0000,16.2000,0.0000,0.0000
