datetime,sessionTime,posX,posY,posZ,q0,qi,qj,qk,pitch,yaw,roll
250320185620.184,54.000,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.295,54.120,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.410,54.240,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.519,54.360,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.632,54.480,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.746,54.600,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.856,54.720,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185620.967,54.840,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.176,54.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.292,55.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.401,55.200,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.514,55.320,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.624,55.440,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.736,55.560,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.842,55.680,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185621.969,55.800,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.081,55.920,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.185,56.040,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.298,56.160,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.414,56.280,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.526,56.400,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.734,56.520,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.844,56.640,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185622.957,56.760,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.071,56.880,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.183,57.000,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.295,57.120,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.407,57.240,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.509,57.360,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.640,57.480,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.751,57.600,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.862,57.720,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185623.973,57.840,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.087,57.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.297,58.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.412,58.200,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.521,58.320,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.625,58.440,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.755,58.560,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.862,58.680,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185624.974,58.800,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.084,58.920,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.196,59.040,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.316,59.160,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.428,59.280,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.538,59.400,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.651,59.520,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.765,59.640,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185625.975,59.760,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185626.084,59.880,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185626.780,60.000,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185626.786,60.120,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185626.791,60.240,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185626.904,60.360,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185627.025,60.480,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185627.131,60.600,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185627.244,60.720,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185627.349,60.840,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185627.474,60.960,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
250320185627.585,61.080,0.0000,1.3614,-3.0591,0.8156,0.5786,0.0000,0.0000,70.7000,0.0000,0.0000
